date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_q10,resistance_q90,support_q02,resistance_q98,dev_pct_vs_center,dev_pct_vs_support_q10,dev_pct_vs_resistance_q90
2025-08-26,152.6455078125,154.16052669487755,154.2229005745072,-0.009827540907253,-0.1536427871408047,141.648374410595,167.95924541368777,135.84571046428366,172.54610654817438,-0.009827540907252796,0.07763684862367493,-0.09117531793781075
2025-08-27,153.6144256591797,154.1788150176295,154.2397032236325,-0.0036606154897822,-0.0570525057761002,141.66517839566205,167.9791707016662,135.86182606956018,172.5665759832094,-0.0036606154897822485,0.08434851386093012,-0.08551503726612941
2025-08-28,152.33233642578125,154.19710550995592,154.25650587275777,-0.0120934117278502,-0.1892834844548274,141.68198437421412,167.999098353415,135.8779435866581,172.5870478465679,-0.012093411727850278,0.07517082781278073,-0.09325503577808514
2025-08-29,153.69268798828125,154.21539817211422,154.27330852188308,-0.0033894811414978,-0.0528195604572796,141.6987923464877,168.01902836921468,135.89406301580414,172.607522138538,-0.003389481141497841,0.08464359817877343,-0.08526617800367176
2025-09-02,154.62246704101562,154.28859052421518,154.3405191183842,0.002163974119318,0.0336284683599847,141.76604417752813,168.09877207853182,135.95855985740735,172.68944359829743,0.002163974119318013,0.09068760391866393,-0.0801689677496299
2025-09-03,154.7986297607422,154.3068940393947,154.3573217675095,0.0031867385084034,0.0494971116492974,141.78286212195763,168.11871391879328,135.9746888501973,172.7099300376479,0.0031867385084034527,0.09180071162330439,-0.0792302287328055
2025-09-04,155.79689025878906,154.32519972595105,154.3741244166348,0.009536294367034,0.1476527543138066,141.79968206152822,168.1386581247888,135.99081975639683,172.73041890733916,0.00953629436703407,0.0987111395016198,-0.0734023216531201
2025-09-05,156.60919189453125,154.3435075841418,154.39092706576008,0.0146794921655792,0.2267082111153698,141.81650399647654,168.15860469679907,136.0069525762329,172.75091020765953,0.014679492165579289,0.10430864871991363,-0.06868166409380105
2025-09-08,155.62071228027344,154.39844419109693,154.44133501313593,0.0079163238695834,0.12266896243049,141.86698177595525,168.21845861172525,136.05536251983077,172.81239869527892,0.007916323869583408,0.09694807299163455,-0.07488920321478754
2025-09-09,156.06114196777344,154.41676073840185,154.4581376622612,0.0106489815063361,0.1647898179507589,141.88381169478197,168.23841465060158,136.07150299648347,172.83289972099948,0.010648981506336197,0.09992211305606524,-0.07238104750403151
2025-09-10,153.99610900878906,154.43507945862962,154.4749403113865,-0.0028424270663074,-0.0442824652307348,141.90064361017028,168.2583730568964,136.0876453879081,172.85340317879127,-0.0028424270663074402,0.08523897489744625,-0.08476406724368224
2025-09-11,155.2488250732422,154.45340035203813,154.49174296051177,0.0051499333740214,0.0799116709465648,141.91747752235716,168.27833383089072,136.10378969433194,172.8739090689429,0.005149933374021476,0.09393732036129832,-0.07742832045593206
2025-09-12,154.5343780517578,154.47172341888495,154.50854560963708,0.0004056058383123,0.0063087110906763,141.93431343157928,168.2982969728651,136.1199359159819,172.89441739174265,0.00040560583831239505,0.08877391460559325,-0.08178287700276887
2025-09-15,153.4871826171875,154.5267056626344,154.55895355701293,-0.0067271417001305,-0.1050074156220913,141.98483314382685,168.3582006094788,136.1683860745614,172.95595695891754,-0.006727141700130557,0.08101111378360448,-0.0883296325243218
2025-09-16,154.6811981201172,154.5450374258136,154.5757562061382,0.0008810421646112,0.0137002960027058,142.00167704355968,168.37817322618358,136.18453995938867,172.97647501519657,0.0008810421646112676,0.08929134740196054,-0.08134650022403522
2025-09-17,156.91258239746094,154.5633713637207,154.5925588552635,0.0151990152195375,0.2346714416200823,142.0185229415127,168.39814821227344,136.20069576057847,172.99699550556716,0.015199015219537593,0.1048740625339557,-0.06820482253958293
2025-09-18,153.9667510986328,154.5817074766137,154.60936150438877,-0.0039781963080847,-0.0620120377295247,142.03537083792295,168.41812556802952,136.21685347835816,173.01751843031803,-0.003978196308084714,0.08400288034115677,-0.08580652718141868
2025-09-19,152.71400451660156,154.60004576475066,154.62616415351408,-0.0121994869976883,-0.1909539829292376,142.05222073302753,168.43810529373297,136.23301311295512,173.03804378973805,-0.012199486997688358,0.07505538265122769,-0.09335239641713333
2025-09-22,149.80734252929688,154.65507368320593,154.67657210088993,-0.0313454388430806,-0.495445673426382,142.10278241287838,168.49805869333912,136.28150351992372,173.0996344789013,-0.03134543884308061,0.0542182213859328,-0.11092540952094132
2025-09-23,149.2494659423828,154.67342067489946,154.6933747500152,-0.035067141522117,-0.5553327203423463,142.11964030513155,168.51804790164377,136.2976708240639,173.12016957988635,-0.035067141522117096,0.050167771477210854,-0.11434135512005894
2025-09-24,149.1711883544922,154.69176984312747,154.7101773991405,-0.0356876225169167,-0.5653395281961242,142.1365001972648,168.5380394813018,136.3138400461586,173.140707116985,-0.035687622516916706,0.0494924818569773,-0.11491086039931209
2025-09-25,148.9069366455078,154.7101211881482,154.72698004826577,-0.0375100510430274,-0.5947680176606577,142.1533620895155,168.5580334325946,136.3300111864353,173.16124709048623,-0.037510051043027404,0.047509073698443594,-0.11658356701785533
2025-09-26,149.2494659423828,154.7284747102199,154.74378269739103,-0.0354104748857528,-0.5608690340448994,142.17022598212083,168.5780297558035,136.34618424512163,173.18178950067912,-0.035410474885752885,0.04979411062589345,-0.11465648187619348
2025-09-29,150.25753784179688,154.78354834132344,154.79419064476693,-0.0292409015559325,-0.4616826878133296,142.22082966443793,168.6380329597407,136.3947149339141,173.24343135429834,-0.029240901555932508,0.05650865767216451,-0.1089937708318256
2025-09-30,150.3749542236328,154.80191057418202,154.8109932938922,-0.0285975562842151,-0.4513761386856597,142.23770156083535,168.6580387734283,136.410895668515,173.2639835141489,-0.02859755628421512,0.05720883122761333,-0.10840327969398844
2025-10-01,149.91497802734375,154.8202749853831,154.8277959430175,-0.0316838150462039,-0.5008810702252287,142.25457545877413,168.67804696043913,136.4270783226636,173.28453811213666,-0.0316838150462041,0.053849955573412434,-0.11123598637287979
2025-10-02,148.80906677246094,154.8386415751851,154.84459859214277,-0.0389410210615699,-0.617914333538585,142.2714513584918,168.69805752105478,136.4432628965876,173.3050951485509,-0.038941021061569936,0.04595170254850256,-0.11789697546524236
2025-10-03,149.02438354492188,154.85701034384664,154.86140124126808,-0.0376645964297898,-0.5972661717054318,142.28832926022585,168.71807045555698,136.45944939051495,173.325654623681,-0.03766459642978981,0.047340876934303555,-0.11672541570360562
2025-10-06,147.2040252685547,154.9121297255729,154.91180918864393,-0.0497579141844678,-0.7940034734683814,142.3389749799015,168.77812350519878,136.50802039459418,173.38734768425957,-0.049757914184467844,0.034179326423701806,-0.1278252050004547
2025-10-07,149.2886199951172,154.93050721225737,154.9286118377692,-0.0364155989588977,-0.5770881809239409,142.35586089207644,168.7981459380634,136.52421457081246,173.40791691714642,-0.03641559895889779,0.04870020145005949,-0.11557902982005974
2025-10-08,147.47805786132812,154.94888687909403,154.9454144868945,-0.0482147962998621,-0.7687607066875539,142.37274880745554,168.81817074622296,136.54041066817314,173.428488590196,-0.04821479629986214,0.035858751738908845,-0.12640886221291014
2025-10-09,147.37039184570312,154.9672687263415,154.96221713601977,-0.0490224609562797,-0.7819676089553218,142.38963872627647,168.8381979299592,136.5566086869041,173.4490627036978,-0.04902246095627971,0.03497974405989912,-0.1271501730500687
2025-10-10,146.49935913085938,154.98565275425858,154.97901978514506,-0.0547553497539211,-0.8760352200956707,142.40653064877702,168.8582274895541,136.5728086272334,173.46963925794142,-0.054755349753921156,0.028740454973772644,-0.13241207544996825
2025-10-13,144.3462677001953,155.0408179246134,155.02942773252093,-0.068978933209822,-1.111907823337291,142.45721844073242,168.91833042630816,136.62141998009008,173.53138356801784,-0.06897893320982207,0.01326046710822748,-0.14546711812802693
2025-10-14,145.9806671142578,155.05921067779553,155.0462303816462,-0.0585488828677351,-0.9385952702240452,142.4741183803281,168.93836949215583,136.63762760909205,173.551969888124,-0.058548882867735186,0.024611829669787033,-0.1358939502429849
2025-10-15,144.2777557373047,155.07760561294094,155.0630330307715,-0.0696415825673222,-1.1229843443376508,142.4910203247921,168.95841093527164,136.65383716083235,173.57255865042,-0.06964158256732222,0.012539284289212915,-0.1460753274213864
2025-10-16,146.4113006591797,155.09600273030847,155.07983567989675,-0.0559956537772952,-0.8964616991598974,142.50792427436218,168.97845475593755,136.67004863553905,173.59314985519552,-0.05599565377729521,0.027390591819319132,-0.13355048209756992
2025-10-17,148.17291259765625,155.11440203015698,155.09663832902208,-0.0447507732463886,-0.7122439520002276,142.52483022927626,168.99850095443566,136.68626203344027,173.6137435027403,-0.04475077324638865,0.03962876054154241,-0.12322942652842983
2025-10-20,148.7209930419922,155.1696130271779,155.14704627639793,-0.0415585233434604,-0.6603424368010002,142.5755601284617,169.0586538197442,136.7349137685929,173.67553910488857,-0.04155852334346044,0.04310298979708316,-0.12029943642776597
2025-10-21,148.3882293701172,155.18802105953984,155.1638489255232,-0.0438164727083788,-0.6970356016623788,142.59247410713098,169.07870953239222,136.75113486155405,173.69614252640875,-0.04381647270837885,0.040645590163698175,-0.12237188360082163
2025-10-22,148.95587158203125,155.2064312756776,155.1806515746485,-0.0402725559905704,-0.6394832363861329,142.60939009233402,169.09876762428317,136.76735787885073,173.71674839214745,-0.04027255599057045,0.04450254983622126,-0.11911911792880114
2025-10-23,148.9656524658203,155.2248436758503,155.19745422377378,-0.0403233854955641,-0.6403071922905382,142.62630808430887,169.1188280956993,136.78358282071127,173.7373567023947,-0.040323385495564135,0.0444472304349639,-0.11916577152766761
2025-10-24,150.28330993652344,155.24325826031705,155.21425687289906,-0.0319495247611758,-0.5051505438828939,142.6432280832936,169.138890946923,136.79980968736396,173.7579674574405,-0.03194952476117585,0.053560775060198296,-0.11147986666364373
2025-10-27,149.54417419433594,155.2985151220728,155.26466482027493,-0.0370534188508735,-0.5873891142560109,142.694000124688,169.19909378226225,136.8485018383586,173.8198143942695,-0.03705341885087354,0.04800604134485109,-0.11616444951661331
2025-10-28,149.1795196533203,155.31693844630735,155.2814674694002,-0.0395154505000027,-0.6272155761628637,142.7109281540935,169.21916615553954,136.86473640646375,173.84043493141021,-0.03951545050000271,0.04532653233284489,-0.11842421256112079
2025-10-29,146.6171417236328,155.33536395613172,155.2982701185255,-0.056125160494432,-0.8985960833510046,142.7278581916995,169.23924091003613,136.88097290050294,173.86105791479983,-0.05612516049443206,0.027249645452603666,-0.1336693491696097
2025-10-30,147.41542053222656,155.35379165180532,155.31507276765078,-0.0510986634775612,-0.8159691398760944,142.74479023774438,169.25931804603462,136.8972113207047,173.88168334472863,-0.0510986634775612,0.03272014541969037,-0.1290558048205478
2025-10-31,148.19398498535156,155.3722215335875,155.33187541677606,-0.0462002568888041,-0.7358678104558539,142.7617242924664,169.27939756381755,136.91345166729764,173.90231122148694,-0.046200256888804137,0.03805124041340702,-0.1245598276099541
2025-11-03,145.8780059814453,155.42752429817884,155.38228336415193,-0.0614403295674537,-0.9864483276301091,142.81253851107815,169.33965041069865,136.9621842677085,173.96420953564146,-0.06144032956745371,0.021464974310567042,-0.13854784967579614
2025-11-04,145.040283203125,155.44596292698895,155.3990860132772,-0.0669408167824299,-1.07788901816941,142.82948060289183,169.3597394584452,136.9784323221515,173.9848472026207,-0.06694081678242991,0.015478615415397634,-0.14359644348229128
2025-11-05,143.6802520751953,155.4644037432046,155.4158886624025,-0.0757996775099353,-1.22629898789311,142.8464247045744,169.3798308893893,136.99468230412847,174.00548731788106,-0.07579967750993533,0.005837229544564337,-0.1517275030872871
2025-11-06,144.01535034179688,155.4828467470855,155.43269131152778,-0.0737540934270524,-1.1919039698641376,142.86337081636438,169.39992470381384,137.01093421386835,174.02612988171325,-0.07375409342705241,0.008063505143758976,-0.14984997429249425
2025-11-07,144.85304260253906,155.5012919388908,155.44949396065306,-0.0684769187675707,-1.103521644013711,142.88031893849998,169.4200209020012,137.02718805159947,174.04677489440732,-0.06847691876757078,0.013806825731458527,-0.14500634676271573
2025-11-10,143.3944549560547,155.55664064445006,155.49990190802893,-0.0781849340408039,-1.2665016226997894,142.93117536936646,169.4803238019696,137.07596113502865,174.10872462856742,-0.07818493404080396,0.0032412773874630485,-0.1539167984856763
2025-11-11,146.3904571533203,155.57509459054964,155.5167045571542,-0.059036682326319,-0.9466579716547644,142.94813153527033,169.50042953803734,137.09222268701288,174.12937943961535,-0.05903668232631909,0.024080941674992307,-0.13634167445888945
2025-11-12,145.86813354492188,155.5935507258719,155.5335072062795,-0.0625052718160823,-1.0041101362636569,142.9650897127127,169.52053765928238,137.1084861681324,174.15003670097826,-0.06250527181608234,0.02030596307142396,-0.13952530142335462
2025-11-13,145.81886291503906,155.61200905067656,155.55030985540478,-0.0629331000568745,-1.0112112134292106,142.9820499019322,169.5406481659877,137.12475157861607,174.1706964129469,-0.06293310005687458,0.01984034370085297,-0.13991798136647426
2025-11-14,145.53305053710938,155.63046956522334,155.56711250453006,-0.0648807335499442,-1.0435789892660172,142.99901210316747,169.56076105843624,137.14101891869274,174.19135857581188,-0.06488073354994428,0.01772067091004592,-0.14170560671785448
2025-11-17,143.7098388671875,155.6858642499146,155.61752045190593,-0.0769242952173396,-1.2452410682750772,143.0499107813553,169.62111405307206,137.1898325187703,174.25335977269324,-0.07692429521733968,0.004613271565341082,-0.15275972764674384
2025-11-18,144.8629150390625,155.704333526028,155.6343231010312,-0.0696282386074579,-1.1227612154377764,143.06688103304091,169.64123649132426,137.20610757950845,174.27403174205176,-0.06962823860745793,0.01255380695415309,-0.14606307973668287
