month,end_month,horizon_months,gold_start,gold_end,spy_start,spy_end,qqq_start,qqq_end,gold_total_return,spy_total_return,qqq_total_return,gold_cagr,spy_cagr,qqq_cagr,gold_minus_spy_cagr,gold_minus_qqq_cagr,beats_spy,beats_qqq,beats_both,z_full_money,z_roll10_money,pct_rt_ratio
2008-09,2011-09,36,884.5,1620.0,83.9237899780273,87.3542404174805,33.5011253356934,46.185417175293,0.8315432447710571,0.040875780757176905,0.3786228585606721,0.22350493598612986,0.013443716820350282,0.11296581489599355,0.21006121916577958,0.1105391210901363,True,True,True,0.16875354964545103,1.1191953895136042,0.402247
2008-10,2009-10,12,730.75,1040.0,70.0606994628906,76.8732528686523,28.3179512023926,35.4535446166992,0.4231953472459802,0.09723787312985865,0.2519812737619136,0.4231953472459802,0.09723787312985865,0.2519812737619136,0.3259574741161215,0.1712140734840666,True,True,True,-0.35343988836846674,-0.34166403597384626,0.365471
2008-10,2011-10,36,730.75,1722.0,70.0606994628906,96.8886947631836,28.3179512023926,50.9896011352539,1.356483065343825,0.38292502795384054,0.8006105304308089,0.3307243619217177,0.11412233021971607,0.21657791576822638,0.21660203170200165,0.11414644615349134,True,True,True,-0.35343988836846674,-0.34166403597384626,0.365471
2008-11,2009-11,12,814.5,1175.75,65.1839904785156,81.6091842651367,25.0720157623291,37.7040138244629,0.44352363413136886,0.2519820229790135,0.5038285785187433,0.44352363413136886,0.2519820229790135,0.5038285785187433,0.19154161115235535,-0.06030494438737444,True,False,False,-0.08746749690742144,0.24597671211755406,0.326622
2008-11,2011-11,36,814.5,1746.0,65.1839904785156,96.4949645996094,25.0720157623291,49.6169967651367,1.1436464088397789,0.4803476112959637,0.9789791628835294,0.2893902550414391,0.13969305661028164,0.25549139508549557,0.14969719843115747,0.03389885995594355,True,True,True,-0.08746749690742144,0.24597671211755406,0.326622
2008-12,2009-12,12,869.75,1087.5,65.8225479125977,83.1679763793945,25.6430168151855,39.6656608581543,0.25035929864903705,0.263518034729207,0.5468406523317002,0.25035929864903705,0.263518034729207,0.5468406523317002,-0.01315873608016993,-0.29648135368266315,False,False,False,0.0339799794494751,0.32798112235944477,0.348214
2008-12,2011-12,36,869.75,1531.0,65.8225479125977,97.5031814575195,25.6430168151855,49.3122406005859,0.7602759413624605,0.48130366492328513,0.9230280491562037,0.20742524276595753,0.139938353320624,0.24354605174509092,0.06748688944533354,-0.03612080897913339,True,False,False,0.0339799794494751,0.32798112235944477,0.348214
2009-01,2010-01,12,919.5,1078.5,60.4175796508789,80.1454391479492,25.0566921234131,37.0993156433105,0.17292006525285486,0.32652515395464565,0.48061505727025744,0.17292006525285486,0.32652515395464565,0.48061505727025744,-0.1536050887017908,-0.3076949920174026,False,False,False,0.15573361626863458,0.5117499351529123,0.394209
2009-01,2012-01,36,919.5,1744.0,60.4175796508789,102.024826049805,25.0566921234131,53.4635581970215,0.8966829798803697,0.6886612578549534,1.1337037600052913,0.23784114905716436,0.19082381997753095,0.28739368412447863,0.04701732907963341,-0.049552535067314274,True,False,False,0.15573361626863458,0.5117499351529123,0.394209
2009-02,2010-02,12,952.0,1108.25,53.9257926940918,82.6455459594727,23.7374591827393,38.8073272705078,0.16412815126050417,0.5325791579606671,0.6348559873976132,0.16412815126050417,0.5325791579606671,0.6348559873976132,-0.36845100670016295,-0.470727836137109,False,False,False,0.23728117225309228,0.6434772053794807,0.524444
2009-02,2012-02,36,952.0,1770.0,53.9257926940918,106.453300476074,23.7374591827393,56.8905906677246,0.8592436974789917,0.9740702019895799,1.396658809595452,0.22964223791570193,0.2544524316099763,0.3382443052464852,-0.024810193694274396,-0.10860206733078326,False,False,False,0.23728117225309228,0.6434772053794807,0.524444
2009-03,2010-03,12,916.5,1115.5,58.4183883666992,87.6770095825195,26.1863441467285,41.7997169494629,0.21713038734315337,0.5008460868889508,0.5962410298760623,0.21713038734315337,0.5008460868889508,0.5962410298760623,-0.28371569954579745,-0.37911064253290894,False,False,False,0.1215366922931472,0.19600869586138203,0.496674
2009-03,2012-03,36,916.5,1662.5,58.4183883666992,109.87720489502,26.1863441467285,59.7653198242188,0.8139661756683034,0.8808667607416294,1.282308652530459,0.2195784119922588,0.23439080266035806,0.31661295953781887,-0.014812390668099251,-0.09703454754556007,False,False,False,0.1215366922931472,0.19600869586138203,0.496674
2009-04,2010-04,12,883.25,1179.25,64.2220153808594,89.0333633422852,29.6064586639404,42.7370948791504,0.33512595527879996,0.3863371121925352,0.4435058027119818,0.33512595527879996,0.3863371121925352,0.4435058027119818,-0.051211156913735234,-0.10837984743318185,False,False,False,0.023490157961267157,-0.1374327290195513,0.411504
2009-04,2012-04,36,883.25,1651.25,64.2220153808594,109.14372253418,29.6064586639404,59.0663604736328,0.869515992074724,0.6994752015631849,0.9950498350406729,0.23190266527598347,0.1933603678928717,0.2588807216173252,0.03854229738311177,-0.02697805634134176,True,False,False,0.023490157961267157,-0.1374327290195513,0.411504
2009-05,2010-05,12,975.5,1207.5,67.9760360717773,81.9592361450195,30.5564823150635,39.5778160095215,0.23782675550999488,0.2057077888224763,0.29523469362213617,0.23782675550999488,0.2057077888224763,0.29523469362213617,0.03211896668751857,-0.05740793811214129,True,False,False,0.2635458496988896,0.4296828348573075,0.487859
2009-05,2012-05,36,975.5,1558.0,67.9760360717773,102.588973999023,30.5564823150635,54.9079933166504,0.5971296770886725,0.5091932381979023,0.7969343706026748,0.16890727037518194,0.14704806576219043,0.21574942235010663,0.021859204612991512,-0.046842151974924695,True,False,False,0.2635458496988896,0.4296828348573075,0.487859
2009-06,2010-06,12,934.5,1244.0,67.9314727783203,77.7185974121094,31.4588203430176,37.2127647399902,0.33119315141787053,0.14407349397130353,0.18290401020233138,0.33119315141787053,0.14407349397130353,0.18290401020233138,0.187119657446567,0.14828914121553916,True,True,True,0.14998098671023735,0.050358744772937454,0.515419
2009-06,2012-06,36,934.5,1598.5,67.9314727783203,106.752174377441,31.4588203430176,56.8964347839355,0.7105403959336543,0.5714685698895956,0.808600391354594,0.19594473611772711,0.16261315610637306,0.21837470380652912,0.033331580011354056,-0.02242996768880201,True,False,False,0.14998098671023735,0.050358744772937454,0.515419
2009-07,2010-07,12,939.0,1169.0,72.9995498657227,83.0268478393555,34.1135177612305,39.913761138916,0.24494142705005317,0.13736109321327694,0.17002771213109535,0.24494142705005317,0.13736109321327694,0.17002771213109535,0.10758033383677623,0.07491371491895782,True,True,True,0.16123331506078253,0.04921969793402033,0.501099
2009-07,2012-07,36,939.0,1622.0,72.9995498657227,108.015007019043,34.1135177612305,57.463996887207,0.7273695420660278,0.4796667543529878,0.6844934400906018,0.19985404291125897,0.13951830330263526,0.18984331437270696,0.060335739608623706,0.010010728538552005,True,True,True,0.16123331506078253,0.04921969793402033,0.501099
2009-08,2010-08,12,955.5,1246.0,75.6961517333984,79.2922439575195,34.6150588989258,37.8662338256836,0.30402930402930406,0.047506935845121,0.09392371500077656,0.30402930402930406,0.047506935845121,0.09392371500077656,0.25652236818418306,0.2101055890285275,True,True,True,0.20652494278642744,0.15562490994461614,0.524123
2009-08,2012-08,36,955.5,1648.5,75.6961517333984,110.721076965332,34.6150588989258,60.4435920715332,0.7252747252747254,0.4627041722714158,0.7461646460872822,0.19936881743449808,0.13514715947132827,0.20419013115821105,0.06422165796316981,-0.004821313723712972,True,False,False,0.20652494278642744,0.15562490994461614,0.524123
2009-09,2010-09,12,995.75,1307.0,78.3801345825195,86.3932571411133,36.5701026916504,42.8542900085449,0.3125784584484057,0.10223410053165294,0.17183947690497714,0.3125784584484057,0.10223410053165294,0.17183947690497714,0.21034435791675277,0.14073898154342857,True,True,True,0.3140439074470214,0.4329265913136691,0.571116
2009-09,2012-09,36,995.75,1776.0,78.3801345825195,113.527923583984,36.5701026916504,60.9805793762207,0.7835802159176499,0.44842726015557566,0.6674981716729949,0.21273026348742596,0.13144182781152058,0.18582824035524248,0.08128843567590538,0.026902023132183484,True,True,True,0.3140439074470214,0.4329265913136691,0.571116
2009-10,2010-10,12,1040.0,1346.75,76.8732528686523,89.6936340332031,35.4535446166992,45.5703468322754,0.2949519230769231,0.16677297611506092,0.2853537586989545,0.2949519230769231,0.16677297611506092,0.2853537586989545,0.12817894696186216,0.009598164377968565,True,True,True,0.4194054426716856,0.6673891571116856,0.606987
2009-10,2012-10,36,1040.0,1719.0,76.8732528686523,111.4619140625,35.4535446166992,57.7612648010254,0.6528846153846153,0.44994402998591476,0.6292098695772974,0.18235396596989273,0.13183663261984768,0.17668173118365194,0.050517333350045046,0.005672234786240793,True,True,True,0.4194054426716856,0.6673891571116856,0.606987
2009-11,2010-11,12,1175.75,1383.5,81.6091842651367,89.6936340332031,37.7040138244629,45.4917411804199,0.17669572613225593,0.0990629895503079,0.206549026642469,0.17669572613225593,0.0990629895503079,0.206549026642469,0.07763273658194803,-0.029853300510213066,True,False,False,0.7288384195882618,1.5416269709405688,0.675381
2009-11,2012-11,36,1175.75,1726.0,81.6091842651367,112.092750549316,37.7040138244629,58.517204284668,0.46799914947905585,0.3735310744577778,0.5520152458330898,0.13651525113179153,0.11159392101908683,0.1577958655308056,0.024921330112704698,-0.021280614399014075,True,False,False,0.7288384195882618,1.5416269709405688,0.675381
2009-12,2010-12,12,1087.5,1405.5,83.1679763793945,95.6898498535156,39.6656608581543,47.6558265686035,0.2924137931034483,0.15056123786154174,0.2014378567653845,0.2924137931034483,0.15056123786154174,0.2014378567653845,0.14185255524190654,0.09097593633806378,True,True,True,0.5291747157892593,0.8497649952322405,0.684783
2009-12,2012-12,36,1087.5,1657.5,83.1679763793945,113.094261169434,39.6656608581543,58.2439460754395,0.5241379310344827,0.3598294210444919,0.4683720078110325,0.15082182743497707,0.10788532837888143,0.13661146447293038,0.042936499056095645,0.014210362962046696,True,True,True,0.5291747157892593,0.8497649952322405,0.684783
2010-01,2011-01,12,1078.5,1327.0,80.1454391479492,97.9194488525391,37.0993156433105,49.0034141540527,0.2304126101066295,0.22177194227832375,0.3208711078445101,0.2304126101066295,0.22177194227832375,0.3208711078445101,0.008640667828305748,-0.09045849773788062,True,False,False,0.5175457881495554,0.8259141167354079,0.670282
2010-01,2013-01,36,1078.5,1664.75,80.1454391479492,118.88353729248,37.0993156433105,59.799991607666,0.5435790449698656,0.4833475061883423,0.6118893454156948,0.15569426472344428,0.14046239224144852,0.17249700365285703,0.015231872481995756,-0.016802738929412753,True,False,False,0.5175457881495554,0.8259141167354079,0.670282
2010-02,2011-02,12,1108.25,1411.0,82.6455459594727,101.320892333984,38.8073272705078,50.5522766113281,0.2731784344687571,0.22596918149308642,0.30264772574910226,0.2731784344687571,0.22596918149308642,0.30264772574910226,0.04720925297567069,-0.029469291280345145,True,False,False,0.5746551026071168,0.8817360660396368,0.642857
2010-02,2013-02,36,1108.25,1588.5,82.6455459594727,120.400436401367,38.8073272705078,60.0056686401367,0.43334085269569145,0.45682910075285066,0.5462458473850862,0.1274998507567131,0.1336253161605181,0.1563594363723153,-0.006125465403804986,-0.0288595856156022,False,False,False,0.5746551026071168,0.8817360660396368,0.642857
2010-03,2011-03,12,1115.5,1439.0,87.6770095825195,101.33309173584,41.7997169494629,50.3256759643555,0.29000448229493503,0.1557544243165332,0.20397169256434777,0.29000448229493503,0.1557544243165332,0.20397169256434777,0.13425005797840184,0.08603278973058726,True,True,True,0.5926513257128095,0.9039112656505414,0.658747
2010-03,2013-03,36,1115.5,1598.25,87.6770095825195,124.972114562988,41.7997169494629,61.8206901550293,0.4327655759748992,0.42536926336849157,0.47897389424364656,0.12734898847555653,0.1254057501668211,0.1393404141396346,0.00194323830873544,-0.01199142566407807,True,False,False,0.5926513257128095,0.9039112656505414,0.658747
2010-04,2011-04,12,1179.25,1535.5,89.0333633422852,104.267845153809,42.7370948791504,51.7715644836426,0.30209879160483366,0.17110980917294394,0.21139643745180559,0.30209879160483366,0.17110980917294394,0.21139643745180559,0.13098898243188972,0.09070235415302808,True,True,True,0.7270152469213923,1.2645463918524593,0.6875
2010-04,2013-04,36,1179.25,1469.0,89.0333633422852,127.373168945313,42.7370948791504,63.3893089294434,0.24570701717193133,0.4306229054341344,0.48323860357593795,0.07598273707808922,0.12678673259851658,0.1404344818624108,-0.05080399552042736,-0.06445174478432159,False,False,False,0.7270152469213923,1.2645463918524593,0.6875
2010-05,2011-05,12,1207.5,1536.5,81.9592361450195,103.098495483398,39.5778160095215,51.1406440734863,0.2724637681159421,0.25792406484821884,0.29215427301958896,0.2724637681159421,0.25792406484821884,0.29215427301958896,0.014539703267723247,-0.019690504903646877,True,False,False,0.7731946940663452,1.2582228467752066,0.72043
2010-05,2013-05,36,1207.5,1394.5,81.9592361450195,130.38037109375,39.5778160095215,65.6570358276367,0.15486542443064177,0.5907953420045746,0.6589352937474153,0.04916499735151869,0.1673598985145237,0.18379494812774033,-0.11819490116300502,-0.13462995077622164,False,False,False,0.7731946940663452,1.2582228467752066,0.72043
2010-06,2011-06,12,1244.0,1505.5,77.7185974121094,101.359268188477,37.2127647399902,50.1047973632813,0.210209003215434,0.30418293128748775,0.34644113957587375,0.210209003215434,0.30418293128748775,0.34644113957587375,-0.09397392807205374,-0.13623213636043974,False,False,False,0.8452191661301487,1.4341146637431705,0.733906
2010-06,2013-06,36,1244.0,1192.0,77.7185974121094,128.640533447266,37.2127647399902,64.0843505859375,-0.04180064308681675,0.6552091485277165,0.7221066758598056,-0.014132329585937575,0.18290797390397873,0.19863425079446406,-0.1970403034899163,-0.21276658038040164,False,False,False,0.8452191661301487,1.4341146637431705,0.733906
2010-07,2011-07,12,1169.0,1628.5,83.0268478393555,99.3316345214844,39.913761138916,50.9391174316406,0.3930710008554319,0.19637969050295911,0.2762294501475795,0.3930710008554319,0.19637969050295911,0.2762294501475795,0.19669131035247278,0.1168415507078524,True,True,True,0.6816551954180036,0.7280608823152532,0.706638
2010-07,2013-07,36,1169.0,1314.5,83.0268478393555,135.288330078125,39.913761138916,68.1306686401367,0.12446535500427713,0.629452804710684,0.7069468447990777,0.039877128914739046,0.17674021415988017,0.19510665756680035,-0.13686308524514113,-0.1552295286520613,False,False,False,0.6816551954180036,0.7280608823152532,0.706638
2010-08,2011-08,12,1246.0,1813.5,79.2922439575195,93.8707962036133,37.8662338256836,48.3570518493652,0.4554574638844302,0.18385849004228194,0.27704941748302336,0.4554574638844302,0.18385849004228194,0.27704941748302336,0.27159897384214826,0.17840804640140684,True,True,True,0.8340602730586651,1.1700401255354742,0.717949
2010-08,2013-08,36,1246.0,1394.75,79.2922439575195,131.23063659668,37.8662338256836,67.8609008789063,0.11938202247191021,0.6550248807056878,0.7921217407387942,0.038307782570969895,0.18286407613525846,0.21466309382569326,-0.14455629356428856,-0.17635531125472337,False,False,False,0.8340602730586651,1.1700401255354742,0.717949
2010-09,2011-09,12,1307.0,1620.0,86.3932571411133,87.3542404174805,42.8542900085449,46.185417175293,0.23947972456006128,0.011123359717732928,0.0777314748671345,0.23947972456006128,0.011123359717732928,0.0777314748671345,0.22835636484232835,0.16174824969292678,True,True,True,0.9500904717676413,1.511288903049532,0.746269
2010-09,2013-09,36,1307.0,1326.5,86.3932571411133,135.383636474609,42.8542900085449,71.1400833129883,0.014919663351185886,0.567062534214628,0.660045780686213,0.004948691175646003,0.16152557258484368,0.1840590322895641,-0.15657688140919768,-0.1791103411139181,False,False,False,0.9500904717676413,1.511288903049532,0.746269
2010-10,2011-10,12,1346.75,1722.0,89.6936340332031,96.8886947631836,45.5703468322754,50.9896011352539,0.2786337479116392,0.08021818724968832,0.11892062886693444,0.2786337479116392,0.08021818724968832,0.11892062886693444,0.19841556066195087,0.15971311904470475,True,True,True,1.0146985179985586,1.5841216975943415,0.77234
2010-10,2013-10,36,1346.75,1324.0,89.6936340332031,141.65283203125,45.5703468322754,74.6664123535156,-0.016892519027287944,0.5792963855028159,0.6384868131096335,-0.0056628469799314685,0.16454036661478688,0.1789109009569676,-0.17020321359471835,-0.18457374793689907,False,False,False,1.0146985179985586,1.5841216975943415,0.77234
