date,price,log_trend_5y_window,price_straight_line,dev_pct_vs_log_trend,dev_sigma_vs_log_trend,support_major,resistance_major,support_extreme_major,resistance_extreme_major,dev_pct_vs_center,dev_pct_vs_support,dev_pct_vs_resistance
2024-07-23,842.9817504882812,744.9290075824688,777.5775499445681,0.1316269629827207,1.0466019002531397,625.6209346500194,878.8294761005754,591.6848387304157,951.1861298736815,0.1316269629827207,0.34743213310126264,-0.04079030868576794
2024-07-24,821.919921875,745.3549356362732,777.9666006392474,0.1027228540096363,0.8276102255649102,625.9786459277418,879.3319644243908,592.0231463667956,951.7299895609524,0.10272285400963632,0.3130159107214596,-0.06529052152331638
2024-07-25,807.2091674804688,745.7811072229582,778.3556513339267,0.0823674127201321,0.6699149572058388,626.3365617340392,879.8347400559517,592.3616474373305,952.2741602108732,0.08236741272013215,0.28877861647686065,-0.08254456123301568
2024-07-26,809.992919921875,746.2075224817685,778.7447020286061,0.085479435034327,0.6942151300809517,626.6946821858546,880.3378031595321,592.7003420526203,952.8186420012429,0.08547943503432709,0.2924841121943027,-0.07990669375458981
2024-07-29,807.9719848632812,747.4882316845939,779.9118541126443,0.0809159938777588,0.6585576764255388,627.7702725848468,881.8487189465396,593.7175882739663,954.4539559945623,0.08091599387775883,0.28705040704851026,-0.08377483858173751
2024-07-30,802.4934692382812,747.9156230259465,780.3009048073236,0.0729732666788287,0.5961348823343803,628.1292127895063,882.3529335828173,594.0570581755394,954.9996841267531,0.07297326667882875,0.27759297434110364,-0.09050739370272687
2024-07-31,814.35205078125,748.3432587368436,780.6899555020029,0.0882065700115013,0.7154527093050868,628.4883582254041,882.8574365138942,594.396722175816,955.5457242899145,0.08820657001150134,0.2957313212302761,-0.07759507129842935
2024-08-01,809.2896118164062,748.7711389570082,781.0790061966823,0.0808237253157173,0.6578351640167709,628.8477090098854,883.3622279046086,594.7365803857757,956.0920766624563,0.08082372531571735,0.28694054255302115,-0.08385304889468426
2024-08-02,814.4312744140625,749.1992638262436,781.4680568913617,0.0870689731523117,0.7066001446627562,629.2072652603625,883.8673079198933,595.0766329164619,956.6387414228907,0.08706897315231177,0.29437678072114326,-0.07855934129891351
2024-08-05,794.3697509765625,750.4851077276032,782.6352089753998,0.0584750354098799,0.4809907324522148,630.2871679828962,885.3842813639083,596.0979575442644,958.2806118181987,0.05847503540987997,0.26032988029691073,-0.10279664130375188
2024-08-06,809.2796630859375,750.9142125927514,783.0242596700791,0.0777258567149266,0.6335413209391699,630.6475472728208,885.8905175286861,596.4387884695597,958.8285279173648,0.0777258567149266,0.28325189971101183,-0.08647891915184414
2024-08-07,802.7608642578125,751.3435628071854,783.4133103647584,0.0684338084411353,0.5602509191732563,631.0081326168097,886.3970431441126,596.7798142717509,959.3767572985153,0.06843380844113534,0.2721878257396446,-0.09435520970335898
2024-08-08,831.6199340820312,751.7731585111889,783.8023610594379,0.1062112615579025,0.8543427378929701,631.3689241326784,886.903858375687,597.1210350622628,959.9253001407756,0.1062112615579025,0.3171695696370245,-0.062333615725728264
