"Ticker","Date","Open","High","Low","Close","AdjClose","Volume"
"SPY","2019-06-07","285.929992675781","288.850006103516","285.739990234375","287.649993896484","258.459289550781","74272200"
"SPY","2019-06-10","289.369995117188","290.820007324219","288.869995117188","288.970001220703","259.645324707031","60799100"
"SPY","2019-06-11","290.989990234375","291.399993896484","288.179992675781","288.899993896484","259.582427978516","58641300"
"SPY","2019-06-12","288.640014648438","289.260009765625","287.820007324219","288.390014648438","259.124237060547","47096300"
"SPY","2019-06-13","289.399993896484","289.980010986328","288.619995117188","289.579986572266","260.193511962891","48945200"
"SPY","2019-06-14","289.260009765625","289.929992675781","288.410003662109","289.260009765625","259.905914306641","52324700"
"SPY","2019-06-17","289.519989013672","290.220001220703","289.179992675781","289.369995117188","260.004730224609","39205700"
"SPY","2019-06-18","291.390014648438","293.570007324219","290.989990234375","292.399993896484","262.727203369141","85434800"
"SPY","2019-06-19","292.549987792969","293.649993896484","291.470001220703","293.059997558594","263.320281982422","78674400"
"SPY","2019-06-20","296.040008544922","296.309997558594","293.130004882813","295.859985351563","265.836151123047","116570000"
"SPY","2019-06-21","294.130004882813","295.519989013672","293.760009765625","294","265.449676513672","83309500"
"SPY","2019-06-24","294.230010986328","294.579986572266","293.470001220703","293.640014648438","265.124694824219","47582700"
"SPY","2019-06-25","293.700012207031","293.730010986328","290.640014648438","290.760009765625","262.524353027344","82028700"
"SPY","2019-06-26","291.75","292.309997558594","290.350006103516","290.470001220703","262.262451171875","51584900"
"SPY","2019-06-27","291.309997558594","292.059997558594","290.890014648438","291.5","263.192504882813","40355200"
"SPY","2019-06-28","292.579986572266","293.549987792969","292.010009765625","293","264.546875","59350900"
"SPY","2019-07-01","296.679992675781","296.920013427734","294.329986572266","295.660003662109","266.948486328125","78705600"
"SPY","2019-07-02","295.609985351563","296.489990234375","294.679992675781","296.429992675781","267.643768310547","61504500"
"SPY","2019-07-03","297.179992675781","298.820007324219","297.019989013672","298.799987792969","269.783630371094","40898900"
"SPY","2019-07-05","297.440002441406","298.640014648438","296.010009765625","298.459991455078","269.476654052734","51677300"
"SPY","2019-07-08","297.010009765625","298.260009765625","296.220001220703","296.820007324219","267.995971679688","45841800"
"SPY","2019-07-09","295.540008544922","297.519989013672","295.480010986328","297.190002441406","268.329895019531","41101300"
"SPY","2019-07-10","298.369995117188","299.660003662109","297.779998779297","298.609985351563","269.612030029297","58448500"
"SPY","2019-07-11","299.320007324219","299.579986572266","298.200012207031","299.309997558594","270.244049072266","50826100"
"SPY","2019-07-12","299.850006103516","300.730010986328","299.510009765625","300.649993896484","271.453948974609","40326000"
"SPY","2019-07-15","301.130004882813","301.130004882813","300.190002441406","300.75","271.544219970703","33900000"
"SPY","2019-07-16","300.649993896484","300.880004882813","299.440002441406","299.779998779297","270.668395996094","36650100"
"SPY","2019-07-17","299.75","299.929992675781","297.739990234375","297.739990234375","268.826477050781","36036300"
"SPY","2019-07-18","297.190002441406","299.25","296.700012207031","298.829986572266","269.810699462891","51392600"
"SPY","2019-07-19","300.040008544922","300.070007324219","296.980010986328","297.170013427734","268.311889648438","58678600"
"SPY","2019-07-22","297.609985351563","298.5","297.040008544922","297.899993896484","268.971069335938","43638100"
"SPY","2019-07-23","299.140014648438","300.029998779297","298.220001220703","300.029998779297","270.894165039063","44564500"
"SPY","2019-07-24","299.190002441406","301.440002441406","299.089996337891","301.440002441406","272.167236328125","47213200"
"SPY","2019-07-25","300.940002441406","301","299.109985351563","300","270.867126464844","55394100"
"SPY","2019-07-26","300.760009765625","302.230010986328","300.619995117188","302.010009765625","272.681915283203","45084100"
"SPY","2019-07-29","301.880004882813","302.010009765625","300.850006103516","301.459991455078","272.185302734375","38126500"
"SPY","2019-07-30","299.910003662109","301.170013427734","299.489990234375","300.720001220703","271.517120361328","45849000"
"SPY","2019-07-31","300.989990234375","301.200012207031","295.200012207031","297.429992675781","268.546600341797","104245200"
"SPY","2019-08-01","297.600006103516","300.869995117188","293.959991455078","294.839996337891","266.208190917969","142646600"
"SPY","2019-08-02","293.850006103516","294.119995117188","290.899993896484","292.619995117188","264.203765869141","116749700"
"SPY","2019-08-05","288.089996337891","288.209991455078","281.720001220703","283.820007324219","256.258331298828","178745400"
"SPY","2019-08-06","285.910003662109","288.040008544922","284.279998779297","287.799987792969","259.851837158203","120711700"
"SPY","2019-08-07","284.399993896484","288.820007324219","282.040008544922","287.970001220703","260.005249023438","140572300"
"SPY","2019-08-08","289.619995117188","293.619995117188","289.010009765625","293.619995117188","265.106658935547","87713900"
"SPY","2019-08-09","292.579986572266","293.239990234375","289.649993896484","291.619995117188","263.300842285156","93730000"
"SPY","2019-08-12","289.959991455078","291.609985351563","287.019989013672","288.070007324219","260.095581054688","65527600"
"SPY","2019-08-13","287.739990234375","294.149993896484","287.359985351563","292.549987792969","264.140594482422","94299800"
"SPY","2019-08-14","288.070007324219","288.739990234375","283.760009765625","283.899993896484","256.330535888672","135622100"
"SPY","2019-08-15","284.880004882813","285.640014648438","282.390014648438","284.649993896484","257.007720947266","99556600"
"SPY","2019-08-16","286.480010986328","289.329986572266","284.709991455078","288.850006103516","260.799774169922","83018300"
"SPY","2019-08-19","292.190002441406","293.079986572266","291.440002441406","292.329986572266","263.941833496094","53571800"
"SPY","2019-08-20","291.769989013672","292.359985351563","289.950012207031","290.089996337891","261.919464111328","51596400"
"SPY","2019-08-21","292.480010986328","292.859985351563","291.720001220703","292.450012207031","264.050231933594","49524700"
"SPY","2019-08-22","293.230010986328","293.929992675781","290.399993896484","292.359985351563","263.969024658203","51666400"
"SPY","2019-08-23","290.920013427734","292.760009765625","283.470001220703","284.850006103516","257.188262939453","149161500"
"SPY","2019-08-26","287.269989013672","288","285.579986572266","288","260.032409667969","72423800"
"SPY","2019-08-27","289.540008544922","289.950012207031","286.029998779297","286.869995117188","259.012145996094","66668900"
"SPY","2019-08-28","286.140014648438","289.070007324219","285.25","288.890014648438","260.8359375","59696700"
"SPY","2019-08-29","291.720001220703","293.160003662109","290.609985351563","292.579986572266","264.167602539063","57899400"
"SPY","2019-08-30","294.220001220703","294.239990234375","291.420013427734","292.450012207031","264.050231933594","62901200"
"SPY","2019-09-03","290.570007324219","291.579986572266","289.269989013672","290.739990234375","262.50634765625","69101400"
"SPY","2019-09-04","293.140014648438","294.059997558594","292.309997558594","294.040008544922","265.48583984375","46887300"
"SPY","2019-09-05","296.790008544922","298.829986572266","294","297.820007324219","268.898712158203","83258100"
"SPY","2019-09-06","298.170013427734","298.760009765625","297.420013427734","298.049987792969","269.106384277344","49584300"
"SPY","2019-09-09","299.140014648438","299.239990234375","297.160003662109","298.200012207031","269.241851806641","51260300"
"SPY","2019-09-10","297.359985351563","298.200012207031","295.970001220703","298.130004882813","269.178649902344","57947100"
"SPY","2019-09-11","298.470001220703","300.339996337891","297.75","300.25","271.092834472656","68821100"
"SPY","2019-09-12","301.25","302.459991455078","300.410003662109","301.290008544922","272.031829833984","72908700"
"SPY","2019-09-13","301.779998779297","302.170013427734","300.679992675781","301.089996337891","271.851257324219","62104800"
"SPY","2019-09-16","299.839996337891","301.140014648438","299.450012207031","300.160003662109","271.011474609375","58191200"
"SPY","2019-09-17","299.940002441406","301.019989013672","299.75","300.920013427734","271.69775390625","41475500"
"SPY","2019-09-18","300.489990234375","301.220001220703","298.239990234375","301.100006103516","271.860229492188","73375800"
"SPY","2019-09-19","301.529998779297","302.630004882813","300.709991455078","301.079986572266","271.842193603516","76560500"
"SPY","2019-09-20","300.359985351563","300.670013427734","297.410003662109","298.279998779297","270.557830810547","89565000"
"SPY","2019-09-23","297.549987792969","299","297.269989013672","298.209991455078","270.494293212891","43476800"
"SPY","2019-09-24","299.410003662109","299.839996337891","294.809997558594","295.869995117188","268.371734619141","94869400"
"SPY","2019-09-25","295.959991455078","298.109985351563","294.329986572266","297.619995117188","269.959167480469","71854000"
"SPY","2019-09-26","297.630004882813","297.859985351563","295.450012207031","297","269.396759033203","56179700"
"SPY","2019-09-27","297.829986572266","297.950012207031","293.690002441406","295.399993896484","267.945434570313","84746600"
"SPY","2019-09-30","295.970001220703","297.549987792969","295.920013427734","296.769989013672","269.188079833984","51662400"
"SPY","2019-10-01","297.739990234375","298.459991455078","293","293.239990234375","265.986175537109","88242400"
"SPY","2019-10-02","291.5","291.510009765625","286.640014648438","288.059997558594","261.287567138672","122539500"
"SPY","2019-10-03","287.809997558594","290.450012207031","284.820007324219","290.420013427734","263.428375244141","85278800"
"SPY","2019-10-04","291.140014648438","294.630004882813","291.079986572266","294.350006103516","266.992980957031","65091200"
"SPY","2019-10-07","293.470001220703","295.260009765625","292.769989013672","293.079986572266","265.841064453125","59610500"
"SPY","2019-10-08","291.040008544922","291.850006103516","288.489990234375","288.529998779297","261.713897705078","95708100"
"SPY","2019-10-09","290.75","292.299987792969","290.059997558594","291.269989013672","264.199188232422","62359400"
"SPY","2019-10-10","291.179992675781","294.209991455078","291","293.239990234375","265.986175537109","55296300"
"SPY","2019-10-11","296.269989013672","298.739990234375","296.140014648438","296.279998779297","268.743591308594","98720400"
"SPY","2019-10-14","295.929992675781","296.670013427734","295.570007324219","295.950012207031","268.444366455078","40394800"
"SPY","2019-10-15","297.100006103516","299.700012207031","296.970001220703","298.880004882813","271.101928710938","46754500"
"SPY","2019-10-16","298.369995117188","299.160003662109","297.920013427734","298.399993896484","270.666687011719","48928200"
"SPY","2019-10-17","299.679992675781","300.239990234375","298.519989013672","299.279998779297","271.464813232422","45736600"
"SPY","2019-10-18","298.690002441406","299.399993896484","297.029998779297","297.970001220703","270.276611328125","64304000"
"SPY","2019-10-21","299.420013427734","300.209991455078","298.940002441406","299.989990234375","272.108795166016","39048600"
"SPY","2019-10-22","300.579986572266","300.899993896484","298.910003662109","299.010009765625","271.219940185547","48594700"
