date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2012-04-27,18.035505294799805,12.135252068223119,10.034736365098848,14.675457072445258,8.297803238938524,17.7473891003171,2.084729865400892,12.135252068223119,0.4862077189172569,2.084729865400892,,,,,,
2012-04-30,17.46662139892578,12.158232405309352,10.053738988443218,14.703247756027547,8.313516659181797,17.780997053545676,1.9061432369216342,12.158232405309352,0.4366086135430607,1.9061432369216342,,,,,,
2012-05-01,17.41129493713379,12.165902184161745,10.06008118952233,14.712523007144762,8.318761075650903,17.792213841531748,1.8861328495785619,12.165902184161745,0.4311552627638904,1.8861328495785619,,,,,,
2012-05-02,17.52644920349121,12.173576801341435,10.066427391452729,14.721804109369486,8.32400880045573,17.803437705405212,1.9174982196727937,12.173576801341435,0.439712377841156,1.9174982196727937,,,,,,
2012-05-03,17.402021408081055,12.181256259900577,10.07277759675827,14.73109106639277,8.32925983568327,17.814668649629745,1.876693714289187,12.181256259900577,0.42859004332473427,1.876693714289187,,,,,,
2012-05-04,16.906423568725586,12.188940562893258,10.079131807964398,14.740383881907997,8.334514183421842,17.825906678671842,1.7213582108394039,12.188940562893258,0.3870297817509869,1.7213582108394039,,,,,,
2012-05-07,17.032936096191406,12.21202256904233,10.09821850226472,14.768297516374119,8.35029712260664,17.859663319410785,1.750629469043262,12.21202256904233,0.394767819981775,1.750629469043262,,,,,,
2012-05-08,16.994054794311523,12.219726280348603,10.104588762359581,14.777613802837566,8.355564741298833,17.870929732444505,1.7352873442424341,12.219726280348603,0.39070666596197445,1.7352873442424341,,,,,,
2012-05-09,17.023963928222656,12.227434851387777,10.110963041006196,14.786935966294848,8.360835682963403,17.882203252670582,1.7412211908757274,12.227434851387777,0.39227598716590073,1.7412211908757274,,,,,,
2012-05-10,17.06404685974121,12.23514828522552,10.117341340739587,14.796264010453351,8.36610994969658,17.89348388457245,1.7502766712042306,12.23514828522552,0.3946742991539218,1.7502766712042306,,,,,,
2012-05-11,16.950088500976562,12.242866584929432,10.123723664096378,14.805597939022798,8.371387543595922,17.904771632636365,1.711703430849562,12.242866584929432,0.3844869078163089,1.711703430849562,,,,,,
2012-05-14,16.69615364074707,12.266050709943205,10.142894801297384,14.833635068329139,8.387240309286302,17.93867761870543,1.622329512784845,12.266050709943205,0.3611678310780748,1.622329512784845,,,,,,
2012-05-15,16.545106887817383,12.273788503826513,10.149293244546024,14.842992571686427,8.392531232852305,17.94999387633676,1.57119563814175,12.273788503826513,0.3480032577275738,1.57119563814175,,,,,,
2012-05-16,16.333051681518555,12.281531178943029,10.155695724125192,14.852355978038393,8.397825494092094,17.961317272603903,1.5000068957574015,12.281531178943029,0.3298872464307996,1.5000068957574015,,,,,,
2012-05-17,15.855693817138672,12.289278738371996,10.162102242581138,14.861725291108845,8.403123095111187,17.97264781201015,1.3406234042191438,12.289278738371996,0.2902054021796181,1.3406234042191438,,,,,,
