date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2010-03-29,13.942649841308594,11.405450455076519,9.797246708446417,13.277638499299677,8.415804657977464,15.457143478240832,1.321542121128412,11.405450455076519,0.22245499169239547,1.321542121128412,,,,,,
2010-03-30,14.04825496673584,11.41139560466034,9.802353573573818,13.284559536509837,8.420191439346334,15.465200593606744,1.367759588957798,11.41139560466034,0.23107246943560722,1.367759588957798,,,,,,
2010-03-31,14.058415412902832,11.417343853183894,9.807463100680874,13.291484181346165,8.424580507347507,15.473261908785389,1.36908778536733,11.417343853183894,0.23132101421141282,1.36908778536733,,,,,,
2010-04-01,14.100061416625977,11.423295202262517,9.812575291155158,13.298412435689151,8.4289718631729,15.481327425965942,1.3851207897939166,11.423295202262517,0.23432522463687144,1.3851207897939166,,,,,,
2010-04-05,14.154848098754885,11.447131636463956,9.833050714501299,13.32616158577188,8.446560188576806,15.513631558530674,1.396921285311023,11.447131636463956,0.2365410434930011,1.396921285311023,,,,,,
2010-04-06,14.08568286895752,11.453098512577487,9.838176242650606,13.333107915889892,8.450963001423842,15.52171811859834,1.361264820596189,11.453098512577487,0.22985782873420657,1.361264820596189,,,,,,
2010-04-07,13.969672203063965,11.459068498955817,9.843304442507765,13.340057866818126,8.45536810925967,15.529808893826942,1.3034235445786204,11.459068498955817,0.21909317536036377,1.3034235445786204,,,,,,
2010-04-08,14.067587852478027,11.465041597220184,9.848435315465418,13.347011440443952,8.459775513280565,15.537903886413654,1.3459499699562243,11.465041597220184,0.2269984136724683,1.3459499699562243,,,,,,
2010-04-09,14.036104202270508,11.471017808992682,9.853568862916937,13.35396863865572,8.464185214683429,15.546003098556804,1.3277799855683006,11.471017808992682,0.22361454196914687,1.3277799855683006,,,,,,
2010-04-12,14.197484970092772,11.48896514159246,9.86898556617922,13.37486199970491,8.477428115162144,15.570326074325202,1.3927092413089015,11.48896514159246,0.23574967763588228,1.3927092413089015,,,,,,
2010-04-13,14.545523643493652,11.494953823635237,9.874129825554384,13.381833715163621,8.48184701807433,15.578442186700189,1.5486230958687413,11.494953823635237,0.26538339054359805,1.5486230958687413,,,,,,
2010-04-14,14.60080337524414,11.50094562730926,9.87927676640115,13.388809064664795,8.486268224362338,15.586562529640403,1.5701517600602344,11.50094562730926,0.2695306845529464,1.5701517600602344,,,,,,
2010-04-15,14.756972312927246,11.506940554241702,9.884426390117246,13.395788050102693,8.490691735226813,15.59468710535105,1.6367219368552244,11.506940554241702,0.282440996663315,1.6367219368552244,,,,,,
2010-04-16,13.637744903564451,11.512938606060573,9.889578698101133,13.402770673372569,8.49511755186903,15.602815916038482,1.1143487216270023,11.512938606060573,0.18455811936540267,1.1143487216270023,,,,,,
2010-04-19,13.63650608062744,11.530951527128641,9.905051741655068,13.423740389141383,8.508408848484233,15.62722778004228,1.1034651080498041,11.530951527128641,0.18260024322755175,1.1034651080498041,,,,,,
2010-04-20,13.758965492248535,11.536962094790356,9.910214800709296,13.430737582711437,8.51284390026266,15.635373552723397,1.1588573282135874,11.536962094790356,0.19259865631885442,1.1588573282135874,,,,,,
2010-04-21,13.740620613098145,11.542975795491312,9.915380551034554,13.43773842360455,8.517281263834589,15.64352357143033,1.146650517204181,11.542975795491312,0.19038806426894128,1.146650517204181,,,,,,
2010-04-22,13.561147689819336,11.548992630864621,9.92054899403368,13.444742913721909,8.52172094040505,15.65167783837634,1.0567192004203048,11.548992630864621,0.17422775503183208,1.0567192004203048,,,,,,
2010-04-23,13.509831428527832,11.555012602544247,9.925720131110245,13.451751054965687,8.52616293117971,15.659836355775845,1.0283465238174874,11.555012602544247,0.16917496269568422,1.0283465238174874,,,,,,
