date,price,trend,minus1sd,plus1sd,minus2sd,plus2sd,dev_sigma,trend_full,dev_pct_full,dev_sigma_full,trend_10y,dev_pct_10y,dev_sigma_10y,trend_5y,dev_pct_5y,dev_sigma_5y
2010-08-03,1.463333010673523,1.6266047211893873,0.9551111965310598,2.770193594845543,0.5608230357723031,4.717785736728955,-0.19867334579955226,1.6266047211893873,-0.10037577561958544,-0.19867334579955226,,,,,,
2010-08-04,1.4173330068588257,1.628280611385994,0.956095247216567,2.7730477242033564,0.5614008515227669,4.722646469495115,-0.26059701437790533,1.628280611385994,-0.12955236526928215,-0.26059701437790533,,,,,,
2010-08-05,1.363332986831665,1.629958228251603,0.9570803117691037,2.7759047941695103,0.5619792625965683,4.727512210272308,-0.3354892175698023,1.629958228251603,-0.16357795972841416,-0.3354892175698023,,,,,,
2010-08-06,1.305999994277954,1.6316375735652007,0.9580663912332568,2.7787648077737135,0.5625582696070688,4.732382964220287,-0.41811754688942954,1.6316375735652007,-0.1995771515458019,-0.41811754688942954,,,,,,
2010-08-09,1.3066669702529907,1.6366859980112944,0.9610307295574315,2.787362540758531,0.5642988724018616,4.747025356766227,-0.4229609509730131,1.6366859980112944,-0.20163857218752002,-0.4229609509730131,,,,,,
2010-08-10,1.2686669826507568,1.6383722749433969,0.9620208791354589,2.790234359274483,0.564880269305421,4.75191621510127,-0.48032638073964434,1.6383722749433969,-0.22565402133981594,-0.48032638073964434,,,,,,
2010-08-11,1.1933330297470093,1.640060289245951,0.9630120488642023,2.793109136623908,0.5654622652219785,4.756812112485707,-0.5972377766673277,1.640060289245951,-0.27238465709351034,-0.5972377766673277,,,,,,
2010-08-12,1.1733330488204956,1.641750042708969,0.9640042397947227,2.795986875855292,0.5660448607686972,4.76171305411127,-0.6309169935694989,1.641750042708969,-0.28531565811051374,-0.6309169935694989,,,,,,
2010-08-13,1.2213330268859863,1.6434415371243074,0.9649974529791637,2.79886758002026,0.5666280565633758,4.766619045175039,-0.5575453949662372,1.6434415371243074,-0.2568442507403861,-0.5575453949662372,,,,,,
2010-08-16,1.2519999742507937,1.64852648403051,0.9679832365937157,2.8075275126801085,0.5683812516227091,4.781367367046726,-0.5167694265708773,1.64852648403051,-0.2405339032286834,-0.5167694265708773,,,,,,
2010-08-17,1.2766669988632202,1.6502249602106438,0.9689805493369744,2.8104201071586026,0.5689668545999542,4.786293607941287,-0.48205872533610755,1.6502249602106438,-0.22636790156157893,-0.48205872533610755,,,,,,
2010-08-18,1.2513329982757568,1.6519251863301097,0.9699788896111554,2.8133156818760354,0.5695530609237137,4.79122492433988,-0.5216385098278443,1.6519251863301097,-0.24250019999047412,-0.5216385098278443,,,,,,
2010-08-19,1.25266695022583,1.6536271641918694,0.9709782584749235,2.8162142399029473,0.5701398712156152,4.796161321471795,-0.521571480816414,1.6536271641918694,-0.24247316604888336,-0.521571480816414,,,,,,
2010-08-20,1.273332953453064,1.6553308956007426,0.971978656988034,2.81911578431304,0.5707272860979267,4.80110280457171,-0.4927724879129237,1.6553308956007426,-0.23076832744612452,-0.4927724879129237,,,,,,
2010-08-23,1.3420000076293943,1.66045262918614,0.9749860410373593,2.8278383666269526,0.5724931645196242,4.815957822107159,-0.39992533335391084,1.66045262918614,-0.19178663453520683,-0.39992533335391084,,,,,,
2010-08-24,1.2799999713897705,1.662163392868879,0.9759905687672482,2.8307518873701807,0.5730830039990898,4.820919701533796,-0.4907005555129078,1.662163392868879,-0.2299192865868005,-0.4907005555129078,,,,,,
2010-08-25,1.3266669511795044,1.6638759191507595,0.9769961314616572,2.8336684099126708,0.5736734511899364,4.825886693182832,-0.4253766265833183,1.6638759191507595,-0.20266473244192762,-0.4253766265833183,,,,,,
2010-08-26,1.3166669607162476,1.6655902098477862,0.9780027301869099,2.836587937347175,0.5742645067182885,4.830858802321385,-0.44152170498583115,1.6655902098477862,-0.20948925315995093,-0.44152170498583115,,,,,,
2010-08-27,1.3133330345153809,1.6673062667778358,0.9790103660104286,2.839510472769633,0.5748561712109164,4.835836034222004,-0.44821765907167643,1.6673062667778358,-0.2123024661489028,-0.44821765907167643,,,,,,
2010-08-30,1.324666976928711,1.6724650531729874,0.9820395067613042,2.848296157971983,0.576634824751842,4.8507985193032495,-0.43788079989168177,1.6724650531729874,-0.20795536240619006,-0.43788079989168177,,,,,,
2010-08-31,1.2986669540405271,1.6741881932513776,0.9830513016741201,2.8512307563694885,0.5772289313821959,4.855796295086336,-0.47704621089423677,1.6741881932513776,-0.22430049424823917,-0.47704621089423677,,,,,,
2010-09-01,1.363332986831665,1.6759131086803043,0.9840641390388319,2.854168378282555,0.5778236501203746,4.860799220075822,-0.3877104816957001,1.6759131086803043,-0.18651332233732576,-0.3877104816957001,,,,,,
2010-09-02,1.4040000438690186,1.6776398012889107,0.9850780199294772,2.8571090268263086,0.5784189815970324,4.865807299576932,-0.33443860088942523,1.6776398012889107,-0.16310995793593952,-0.33443860088942523,,,,,,
2010-09-03,1.4033329486846924,1.6793682729082242,0.9860929454212005,2.8600527051190863,0.5790149264434736,4.870820538900359,-0.3372653438003937,1.6793682729082242,-0.1643685477905994,-0.3372653438003937,,,,,,
2010-09-07,1.369333028793335,1.6862999861791692,0.9901631149405545,2.871857778259681,0.5814048521759354,4.890925200822677,-0.39106733072313926,1.6862999861791692,-0.1879659372494098,-0.39106733072313926,,,,,,
2010-09-08,1.3933329582214355,1.6880373803835271,0.991183279603643,2.874816652185188,0.5820038733636452,4.895964319109757,-0.36036775887493516,1.6880373803835271,-0.17458406169603535,-0.36036775887493516,,,,,,
2010-09-09,1.380666971206665,1.689776564624442,0.9922044953419779,2.877778574637323,0.5826035117226462,4.901008629198401,-0.379453664674312,1.689776564624442,-0.18292926999285108,-0.379453664674312,,,,,,
2010-09-10,1.3446669578552246,1.691517540746188,0.9932267632384812,2.88074354875698,0.5832037678888097,4.906058136437721,-0.4310106593080939,1.691517540746188,-0.20505290340527915,-0.4310106593080939,,,,,,
2010-09-13,1.3813329935073853,1.6967512388676649,0.99629989072297,2.889656812578611,0.5850082495988199,4.921237894633551,-0.38628433468036255,1.6967512388676649,-0.1858953971183045,-0.38628433468036255,,,,,,
2010-09-14,1.4079999923706057,1.6984994009935066,0.9973263781037038,2.8926340248420903,0.5856109833654598,4.926308244076995,-0.35230470826210486,1.6984994009935066,-0.17103297678702656,-0.35230470826210486,,,,,,
2010-09-15,1.4653329849243164,1.7002493642500907,0.9983539230739773,2.895614304526179,0.5862143381284596,4.9313838174994515,-0.2792753022455818,1.7002493642500907,-0.1381658386500183,-0.2792753022455818,,,,,,
2010-09-16,1.3960000276565552,1.702001130493121,0.9993825267234245,2.89859765479124,0.5868183145276313,4.936464620283184,-0.37224896194358104,1.702001130493121,-0.17978901268291647,-0.37224896194358104,,,,,,
2010-09-17,1.348667025566101,1.7037547015802141,1.0004121901428022,2.901584078800891,0.5874229132034466,4.941550657816002,-0.43897057235246634,1.7037547015802141,-0.20841478863405227,-0.43897057235246634,,,,,,
2010-09-20,1.4040000438690186,1.7090262625107526,1.0035075499449497,2.910561824982482,0.5892404493053716,4.9568402328703565,-0.36925277697335696,1.7090262625107526,-0.17847953851429765,-0.36925277697335696,,,,,,
2010-09-21,1.3846670389175415,1.7107870715885665,1.0045414633741103,2.913560575671917,0.5898475435056841,4.96194726338871,-0.39722943910892106,1.7107870715885665,-0.19062572899162922,-0.39722943910892106,,,,,,
2010-09-22,1.324666976928711,1.7125496948272723,1.005576442043865,2.916562415972994,0.5904552631949095,4.967059555678574,-0.4823655804433723,1.7125496948272723,-0.2264942845572041,-0.4823655804433723,,,,,,
2010-09-23,1.3040000200271606,1.7143141340959989,1.0066124870517315,2.9195673490689384,0.5910636090174887,4.972177115161149,-0.513833793155025,1.7143141340959989,-0.23934593194333498,-0.513833793155025,,,,,,
2010-09-24,1.340000033378601,1.7160803912658016,1.0076495994963568,2.9225753781462545,0.5916725816185266,4.977299947263221,-0.46461837161850494,1.7160803912658016,-0.2191507809315385,-0.46461837161850494,,,,,,
2010-09-27,1.3686670064926147,1.7213900889211446,1.0107673524542509,2.931618073180757,0.5935032665534168,4.9927001336381895,-0.43066350206820553,1.7213900889211446,-0.2049059563539103,-0.43066350206820553,,,,,,
2010-09-28,1.4266669750213623,1.7231636364443863,1.0118087456550462,2.9346385181143275,0.5941147527326427,4.9978441105980265,-0.3546451136574547,1.7231636364443863,-0.1720652961519208,-0.3546451136574547,,,,,,
2010-09-29,1.4653329849243164,1.7249390112529353,1.0128512118028417,2.9376620750111107,0.5947268689258356,5.0029933873952785,-0.3063529947553065,1.7249390112529353,-0.15050156824967986,-0.3063529947553065,,,,,,
2010-09-30,1.3606669902801514,1.7267162152294426,1.013894752003094,2.940688747077361,0.5953396157820986,5.008147969490364,-0.44747641787899245,1.7267162152294426,-0.2119915373011374,-0.44747641787899245,,,,,,
2010-10-01,1.373332977294922,1.7284952502584991,1.0149393673623994,2.943718537522636,0.5959529939512037,5.013307862349329,-0.4320078100130131,1.7284952502584991,-0.20547483304363257,-0.4320078100130131,,,,,,
2010-10-04,1.3993330001831057,1.733843360536013,1.0180796754776995,2.9528266512778103,0.5977969228433363,5.028819460254479,-0.4025842305143572,1.733843360536013,-0.19292997739397544,-0.4025842305143572,,,,,,
2010-10-05,1.4079999923706057,1.7356297386600414,1.0191286025619946,2.9558689474009503,0.5984128327749282,5.034000650942149,-0.39292124702669184,1.7356297386600414,-0.18876707340954868,-0.39292124702669184,,,,,,
2010-10-06,1.3639999628067017,1.7374179572887398,1.0201786103554469,2.9589143780005744,0.5990293772782774,5.039187179808521,-0.4544860721261155,1.7374179572887398,-0.21492697995637222,-0.4544860721261155,,,,,,
2010-10-07,1.3619999885559082,1.7392080183183793,1.0212296999715107,2.9619629463061328,0.5996465570071828,5.044379052353519,-0.4591761494619921,1.7392080183183793,-0.2168849417605545,-0.4591761494619921,,,,,,
2010-10-08,1.3619999885559082,1.7409999236471847,1.0222818725247873,2.965014655550403,0.6002643726161173,5.049576274082733,-0.4611102703555438,1.7409999236471847,-0.21769095445869835,-0.4611102703555438,,,,,,
2010-10-11,1.3493330478668213,1.746386724440196,1.025444898971142,2.9741886612932347,0.6021216412779397,5.065200089516691,-0.4844621732130091,1.746386724440196,-0.22735724625978837,-0.4844621732130091,,,,,,
